10-Yoga-poses-for-the-Beginner_4_news4social-300x300.jpg,332.0,204.0,0.74338776,342.0,210.0,0.8771479,338.0,204.0,0.73809755,340.0,231.0,0.75043964,336.0,217.0,0.83181113,309.0,267.0,0.93063855,296.0,198.0,0.80743825,302.0,317.0,0.70699257,290.0,146.0,0.9275261,299.0,368.0,0.8612783,292.0,95.0,0.7101774,226.0,283.0,0.87315893,197.0,262.0,0.69414735,264.0,357.0,0.8241222,150.0,340.0,0.8660203,322.0,414.0,0.9036974,116.0,415.0,0.8638347
10-Yoga-poses-for-the-Beginner_4_news4social-300x300_flipped.jpg,160.0,204.0,0.7829796,154.0,204.0,0.84178793,151.0,210.0,0.88817525,156.0,218.0,0.842426,154.0,232.0,0.7912606,194.0,199.0,0.76059127,184.0,267.0,0.9390359,205.0,146.0,0.9448626,191.0,320.0,0.65713435,202.0,97.0,0.81275654,195.0,371.0,0.83105624,297.0,261.0,0.9194021,268.0,285.0,0.9039892,343.0,337.0,0.80937874,229.0,355.0,0.92490137,376.0,412.0,0.7625907,177.0,411.0,0.7574972
Utthita-Trikonasana-Extended-Triangle-Pose-1200x900.jpg,825.0,430.0,0.8107449,847.0,456.0,0.62348676,850.0,439.0,0.77700686,823.0,508.0,0.9034605,839.0,470.0,0.82815117,724.0,568.0,0.7307919,751.0,387.0,0.6642957,688.0,703.0,0.71596676,726.0,236.0,0.9099428,700.0,823.0,0.8768168,732.0,110.0,0.93547773,526.0,517.0,0.8746658,474.0,461.0,0.5355175,665.0,685.0,0.7952845,316.0,660.0,0.94767964,704.0,823.0,0.37654546,189.0,818.0,0.8902559
Utthita-Trikonasana-Extended-Triangle-Pose-1200x900_flipped.jpg,379.0,427.0,0.7130173,358.0,437.0,0.8141162,358.0,456.0,0.76534116,364.0,475.0,0.7032509,375.0,509.0,0.8463637,455.0,380.0,0.8239628,468.0,563.0,0.6905657,473.0,244.0,0.8874125,499.0,699.0,0.791402,464.0,115.0,0.94672793,494.0,825.0,0.81041396,736.0,468.0,0.8535857,669.0,535.0,0.5604261,882.0,661.0,0.9390082,542.0,686.0,0.8621057,1012.0,814.0,0.9051792,359.0,834.0,0.90971196
Woman-Doing-Revolved-Triangle.jpg,692.0,569.0,0.8304429,665.0,576.0,0.8177246,655.0,605.0,0.7567389,679.0,635.0,0.7406264,674.0,699.0,0.83330405,808.0,540.0,0.85957134,829.0,838.0,0.9055958,797.0,322.0,0.74236226,855.0,1043.0,0.878641,764.0,136.0,0.9309056,877.0,1203.0,0.89101857,1246.0,695.0,0.68716514,1248.0,743.0,0.86368865,1040.0,1035.0,0.82991266,1476.0,1021.0,0.84221566,878.0,1247.0,0.68723994,1684.0,1246.0,0.87031317
Woman-Doing-Revolved-Triangle_flipped.jpg,1706.0,578.0,0.8434997,1742.0,607.0,0.78596187,1737.0,576.0,0.79030126,1726.0,692.0,0.7836076,1724.0,617.0,0.7200694,1574.0,826.0,0.87700987,1584.0,537.0,0.8249428,1551.0,1039.0,0.8519914,1597.0,331.0,0.8713118,1520.0,1222.0,0.72756296,1628.0,144.0,0.9191791,1160.0,756.0,0.8017801,1158.0,714.0,0.75669193,914.0,1023.0,0.9433498,1351.0,1026.0,0.7811623,711.0,1245.0,0.9058361,1505.0,1251.0,0.66543347
woman-doing-yoga-outdoors-triangle-260nw-670852324.jpg,115.0,109.0,0.82399166,110.0,110.0,0.8796052,108.0,113.0,0.7452609,110.0,120.0,0.81290305,108.0,126.0,0.7800727,135.0,113.0,0.8614506,119.0,150.0,0.8297633,140.0,77.0,0.77540547,129.0,184.0,0.9507396,136.0,43.0,0.9143231,127.0,211.0,0.86780906,202.0,145.0,0.8001915,182.0,158.0,0.7804799,233.0,195.0,0.9321108,151.0,203.0,0.9213184,255.0,239.0,0.81611794,117.0,238.0,0.85454345
woman-doing-yoga-outdoors-triangle-260nw-670852324_flipped.jpg,274.0,108.0,0.7600719,280.0,112.0,0.7218795,280.0,111.0,0.8942616,281.0,124.0,0.8177518,280.0,121.0,0.7952184,269.0,149.0,0.89799523,255.0,113.0,0.8089777,261.0,184.0,0.8456324,249.0,77.0,0.8696395,263.0,215.0,0.83854413,252.0,46.0,0.80800474,209.0,158.0,0.70508975,188.0,144.0,0.7811717,239.0,204.0,0.872709,156.0,195.0,0.83467114,273.0,239.0,0.77650416,133.0,238.0,0.6748949
yoga31626332962.jpg,163.0,193.0,0.7959829,157.0,194.0,0.6920286,153.0,203.0,0.8559258,159.0,208.0,0.6680141,155.0,228.0,0.83401585,200.0,191.0,0.5883128,180.0,265.0,0.87689805,198.0,128.0,0.6972835,174.0,323.0,0.7779521,188.0,69.0,0.9350757,164.0,379.0,0.7839087,314.0,247.0,0.6493472,283.0,273.0,0.718662,367.0,324.0,0.86275226,226.0,345.0,0.8861226,414.0,395.0,0.9422469,162.0,398.0,0.9011858
yoga31626332962_flipped.jpg,475.0,192.0,0.7465762,486.0,200.0,0.72725314,483.0,193.0,0.75372344,486.0,224.0,0.8547288,481.0,207.0,0.6100761,458.0,264.0,0.78520805,437.0,186.0,0.6616813,464.0,323.0,0.86425817,439.0,126.0,0.86892545,472.0,379.0,0.8352063,453.0,69.0,0.8580124,356.0,269.0,0.8657001,327.0,245.0,0.78003716,410.0,338.0,0.89674795,271.0,325.0,0.9264606,473.0,397.0,0.7545212,225.0,393.0,0.8549665
